,Name,affiliation1,affiliation2,affiliation3,affiliation4,affiliation5,affiliation6,affiliation7,affiliation8,affiliation9,affiliation10,affiliation11,affiliation12,affiliation13,affiliation14
46,AA Roger Thompson,"Department of Infection, Immunity and Cardiovascular Disease, University of Sheffield, Sheffield, UK",,,,,,,,,,,,,
304,Aarti Shah,,,,,,,,,,,,,,
172,Abdul Ashish,,,,,,,,,,,,,,
213,Adam Finn,,,,,,,,,,,,,,
344,Adam Wolverson,,,,,,,,,,,,,,
233,Agilan Kaliappan,,,,,,,,,,,,,,
145,Agnieska Szemiel,,,,,,,,,,,,,,
208,Ahilanadan Dushianthan,,,,,,,,,,,,,,
146,Aislynn Taggart,,,,,,,,,,,,,,
164,Alan MacLean,,,,,,,,,,,,,,
329,Alan Vuylsteke,,,,,,,,,,,,,,
156,Alejandra Doce Carracedo,,,,,,,,,,,,,,
24,Alexander J Mentzer,"Nuffield Department of Medicine, John Radcliffe Hospital, Oxford, United Kingdom","Department of Microbiology/Infectious Diseases, Oxford University Hospitals NHS Foundation Trust, John Radcliffe Hospital, Oxford, United Kingdom",,,,,,,,,,,,
26,Alison M Meynert,"MRC Human Genetics Unit, MRC Institute of Genetics and Molecular Medicine, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
300,Alistair Rose,,,,,,,,,,,,,,
170,Ana Alegria,,,,,,,,,,,,,,
12,Ana da Silva Filipe,"MRC-University of Glasgow Centre for Virus Research, 464 Bearsden Road, Glasgow, UK",,,,,,,,,,,,,
190,Andrew Burtenshaw,,,,,,,,,,,,,,
22,Andrew Law,"The Roslin Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
74,Andrew Law,"Roslin Institute, University of Edinburgh, Easter Bush, Edinburgh, EH25 9RG, UK",,,,,,,,,,,,,
33,Andrew Rambaut,"Institute of Evolutionary Biology, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
325,Andrew Ustianowski,,,,,,,,,,,,,,
332,Andrew Walden,,,,,,,,,,,,,,
346,Andrew Workman,,,,,,,,,,,,,,
102,Angela Elliott,,,,,,,,,,,,,,
229,Anil Hormis,,,,,,,,,,,,,,
306,Anil Sharma,,,,,,,,,,,,,,
307,Anna Shawcross,,,,,,,,,,,,,,
10,Annemarie B Docherty,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK","Intensive Care Unit, Royal Infirmary Edinburgh, Edinburgh, UK",,,,,,,,,,,,
118,Annette Lake,,,,,,,,,,,,,,
103,Anthony Evans,,,,,,,,,,,,,,
158,Anthony Holmes,,,,,,,,,,,,,,
17,Antonia Ying Wai Ho,"MRC-University of Glasgow Centre for Virus Research, 464 Bearsden Road, Glasgow, UK","Department of Infectious Diseases, Queen Elizabeth University Hospital, Glasgow, UK",,,,,,,,,,,,
220,Arthur Goldsmith,,,,,,,,,,,,,,
322,Ascanio Tridente,,,,,,,,,,,,,,
336,Ashley Whittington,,,,,,,,,,,,,,
217,Atul Garg,,,,,,,,,,,,,,
4,Beatrice Alex,"School of Informatics, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
5,Benjamin Bach,"School of Informatics, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
90,Benjamin Brennan,,,,,,,,,,,,,,
143,Benjamin Small,,,,,,,,,,,,,,
92,Benjamin WA Catterall,,,,,,,,,,,,,,
302,Brendan Ryan,,,,,,,,,,,,,,
171,Brian Angus,,,,,,,,,,,,,,
284,Brij Patel,,,,,,,,,,,,,,
347,Bryan Yates,,,,,,,,,,,,,,
58,Cameron J Fairfield,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
210,Cariad Evans,,,,,,,,,,,,,,
238,Caroline Kerrison,,,,,,,,,,,,,,
72,Carrol Gamble,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
62,Catherine A Shaw,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
199,Catherine Cosgrove,,,,,,,,,,,,,,
110,Catherine Hartley,,,,,,,,,,,,,,
311,Catherine Snelson,,,,,,,,,,,,,,
43,Charlotte Summers,"Department of Medicine, University of Cambridge, Cambridge, Cambridgeshire, UK",,,,,,,,,,,,,
211,Chi Eziefula,,,,,,,,,,,,,,
51,Chloe Donohue,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
203,Chris Dawson,,,,,,,,,,,,,,
100,Chris Dunn,,,,,,,,,,,,,,
320,Chris Thompson,,,,,,,,,,,,,,
212,Chrisopher Fegan,,,,,,,,,,,,,,
14,Christoper A Green,"Institute of Microbiology and Infection, University of Birmingham, Birmingham, UK",,,,,,,,,,,,,
112,Christopher B Jones,,,,,,,,,,,,,,
178,Christopher Bassford,,,,,,,,,,,,,,
98,Christopher Davis,,,,,,,,,,,,,,
117,Chrysa Koukorava,,,,,,,,,,,,,,
71,Clare Jackson,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
35,Clark D Russell,"Centre for Inflammation Research, The Queen's Medical Research Institute, University of Edinburgh, 47 Little France Crescent, Edinburgh, UK",,,,,,,,,,,,,
221,Clive Graham,,,,,,,,,,,,,,
268,Craig Morris,,,,,,,,,,,,,,
282,Danai Papakonstantinou,,,,,,,,,,,,,,
166,Daniel Agranoff,,,,,,,,,,,,,,
226,Daniel B Hawcutt,,,,,,,,,,,,,,
345,Daniel G Wooton,,,,,,,,,,,,,,
224,Daniel Harvey,,,,,,,,,,,,,,
122,Daniella Lefteri,,,,,,,,,,,,,,
323,Darell Tupper-Carey,,,,,,,,,,,,,,
180,David Baxter,,,,,,,,,,,,,,
186,David Chadwick,,,,,,,,,,,,,,
34,David L Robertson,"MRC-University of Glasgow Centre for Virus Research, 464 Bearsden Road, Glasgow, UK",,,,,,,,,,,,,
292,David Price,,,,,,,,,,,,,,
42,David Stuart,"Division of Structural Biology, The Wellcome Centre for Human Genetics, University of Oxford, Headington, Oxford, OX3 7BN, UK",,,,,,,,,,,,,
7,Debby Bogaert,"Centre for Inflammation Research, The Queen's Medical Research Institute, University of Edinburgh, 47 Little France Crescent, Edinburgh, UK",,,,,,,,,,,,,
140,Debby Sales,,,,,,,,,,,,,,
61,Derek Murphy,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
299,Devender Roberts,,,,,,,,,,,,,,
168,Dhiraj Ail,,,,,,,,,,,,,,
120,Diane Latawiec,,,,,,,,,,,,,,
173,Dougal Atkinson,,,,,,,,,,,,,,
193,Duncan Chambler,,,,,,,,,,,,,,
214,Duncan Fullerton,,,,,,,,,,,,,,
218,Effrossyni Gkrania-Klotsas,,,,,,,,,,,,,,
65,Egle Saviciute,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
222,Elaine Hardy,,,,,,,,,,,,,,
256,Elijah Matovu,,,,,,,,,,,,,,
266,Elinoor Moore,,,,,,,,,,,,,,
134,Ellen G Murphy,,,,,,,,,,,,,,
94,Emily A Clarke,,,,,,,,,,,,,,
155,Emily Cass,,,,,,,,,,,,,,
253,Emily MacNaughton,,,,,,,,,,,,,,
45,Emma C Thomson,"MRC-University of Glasgow Centre for Virus Research, 464 Bearsden Road, Glasgow, UK",,,,,,,,,,,,,
169,Erin L. Aldera,,,,,,,,,,,,,,
149,Erwan Trochu,,,,,,,,,,,,,,
151,Eve Wilcock,,,,,,,,,,,,,,
15,Ewen M Harrison,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
53,Fiona Griffiths,"Roslin Institute, University of Edinburgh, Easter Bush, Edinburgh, EH25 9RG, UK",,,,,,,,,,,,,
291,Frank Post,,,,,,,,,,,,,,
3,Gail Carson,"ISARIC Global Support Centre, Centre for Tropical Medicine and Global Health, Nuffield Department of Medicine, University of Oxford, Oxford, UK",,,,,,,,,,,,,
73,Gary Leeming,"Centre for Health Informatics, Division of Informatics, Imaging and Data Science, School of Health Sciences, Faculty of Biology, Medicine and Health, University of Manchester, Manchester Academic Health Science Centre, Manchester, UK",,,,,,,,,,,,,
260,Gary Mills,,,,,,,,,,,,,,
175,Gavin Barlow,,,,,,,,,,,,,,
242,George Koshy,,,,,,,,,,,,,,
31,Georgios Pollakis,"Institute of Infection, Veterinary and Ecological Sciences, University of Liverpool, Liverpool, UK","NIHR Health Protection Research Unit in Emerging and Zoonotic Infections, Liverpool, UK",,,,,,,,,,,,
241,Gouri Koduri,,,,,,,,,,,,,,
9,Graham S Cooke,"Department of Infectious Disease, Imperial College London, London, UK",,,,,,,,,,,,,
301,Guy Rousseau,,,,,,,,,,,,,,
159,Hannah Massey,,,,,,,,,,,,,,
283,Hassan Paraiso,,,,,,,,,,,,,,
50,Hayley Hardwick,"NIHR Health Protection Research Unit, Institute of Infection, Veterinary and Ecological Sciences, Faculty of Health and Life Sciences, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
97,Helen Cox,,,,,,,,,,,,,,
295,Henrik Reschreiter,,,,,,,,,,,,,,
255,Huw Masson,,,,,,,,,,,,,,
239,Ian Kerslake,,,,,,,,,,,,,,
278,Igor Otahal,,,,,,,,,,,,,,
333,Ingeborg Welters,,,,,,,,,,,,,,
207,Ingrid DuRand,,,,,,,,,,,,,,
86,Innocent G Asiimwe,,,,,,,,,,,,,,
107,Isabel Garcia-Dorival,,,,,,,,,,,,,,
0,J Kenneth Baillie,"Roslin Institute, University of Edinburgh, Easter Bush, Edinburgh, EH25 9RG, UK","Intensive Care Unit, Royal Infirmary Edinburgh, Edinburgh, UK","MRC Human Genetics Unit, MRC Institute of Genetics and Molecular Medicine, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,
152,J. Eunice Zhang,,,,,,,,,,,,,,
136,Jack Pilgrim,,,,,,,,,,,,,,
290,Jagtur Singh Pooni,,,,,,,,,,,,,,
11,Jake Dunning,"National Infection Service, Public Health England, London, UK","National Heart and Lung Institute, Imperial College London, London, UK",,,,,,,,,,,,
248,James Limb,,,,,,,,,,,,,,
265,James Moon,,,,,,,,,,,,,,
78,James Scott-Brown,"School of Informatics, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
84,Jane A Armstrong,,,,,,,,,,,,,,
261,Jane Minton,,,,,,,,,,,,,,
67,Janet Harrison,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
37,Janet T Scott,"MRC-University of Glasgow Centre for Virus Research, 464 Bearsden Road, Glasgow, UK","NHS Greater Glasgow & Clyde, Glasgow, UK",,,,,,,,,,,,
200,Jason Cupitt,,,,,,,,,,,,,,
237,Jason Kendall,,,,,,,,,,,,,,
250,Jeff Little,,,,,,,,,,,,,,
195,Jenny Child,,,,,,,,,,,,,,
308,Jeremy Sizer,,,,,,,,,,,,,,
63,Jo Dalton,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
219,Jo Godden,,,,,,,,,,,,,,
319,Jo Thomas,,,,,,,,,,,,,,
131,Joanna Middleton,,,,,,,,,,,,,,
183,John Berridge,,,,,,,,,,,,,,
128,John McLauchlan,,,,,,,,,,,,,,
182,Jolanta Bernatoniene,,,,,,,,,,,,,,
147,Jolanta Tanianis-Hughes,,,,,,,,,,,,,,
93,Jordan J Clark,,,,,,,,,,,,,,
148,Jordan Thomas,,,,,,,,,,,,,,
132,Joyce Mitchell,,,,,,,,,,,,,,
16,Julian A Hiscox,"Institute of Infection and Global Health, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
286,Justin Pepperell,,,,,,,,,,,,,,
318,Kate Tatham,,,,,,,,,,,,,,
115,Katharine King,,,,,,,,,,,,,,
257,Katherine McCullough,,,,,,,,,,,,,,
269,Katherine Mortimore,,,,,,,,,,,,,,
83,Katie A. Ahmed,,,,,,,,,,,,,,
91,Katie Bullock,,,,,,,,,,,,,,
263,Kavya Mohandas,,,,,,,,,,,,,,
165,Kayode Adeniji,,,,,,,,,,,,,,
167,Ken Agwuh,,,,,,,,,,,,,,
60,Kenneth A Mclean,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
163,Kirstie Morrice,,,,,,,,,,,,,,
144,Krishanthi S Subramaniam,,,,,,,,,,,,,,
48,Lance CW Turtle,"NIHR Health Protection Research Unit, Institute of Infection, Veterinary and Ecological Sciences, Faculty of Health and Life Sciences, University of Liverpool, Liverpool, UK","Tropical & Infectious Disease Unit, Royal Liverpool University Hospital, Liverpool, UK",,,,,,,,,,,,
121,Lara Lavelle-Langham,,,,,,,,,,,,,,
89,Laura Booth,,,,,,,,,,,,,,
68,Laura Marsh,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
25,Laura Merson,"ISARIC Global Support Centre, Centre for Tropical Medicine and Global Health, Nuffield Department of Medicine, University of Oxford, Oxford, UK",,,,,,,,,,,,,
123,Lauren Lett,,,,,,,,,,,,,,
127,Laurence McEvoy,,,,,,,,,,,,,,
340,Lawrence Wilson,,,,,,,,,,,,,,
160,Lee Murphy,,,,,,,,,,,,,,
105,Lewis WS Fisher,,,,,,,,,,,,,,
150,Libby van Tonder,,,,,,,,,,,,,,
153,Lisa Flaherty,,,,,,,,,,,,,,
55,Lisa Norman ,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
327,Lisa Vincent-Smith,,,,,,,,,,,,,,
104,Lorna Finch,,,,,,,,,,,,,,
96,Louise Cooper,,,,,,,,,,,,,,
39,Louise Sigfrid,"ISARIC Global Support Centre, Centre for Tropical Medicine and Global Health, Nuffield Department of Medicine, University of Oxford, Oxford, UK",,,,,,,,,,,,,
124,Lucia A Livoti,,,,,,,,,,,,,,
228,Luke Hodgson,,,,,,,,,,,,,,
27,Mahdad Noursadeghi,"Division of Infection and Immunity, University College London, UK",,,,,,,,,,,,,
1,Malcolm G Semple,"NIHR Health Protection Research Unit, Institute of Infection, Veterinary and Ecological Sciences, Faculty of Health and Life Sciences, University of Liverpool, Liverpool, UK","Respiratory Medicine, Alder Hey Children’s Hospital, Institute in The Park, University of Liverpool, Alder Hey Children’s Hospital, Liverpool, UK",,,,,,,,,,,,
288,Mandeep Phull,,,,,,,,,,,,,,
259,Manjula Meda,,,,,,,,,,,,,,
309,Manu Shankar-Hari,,,,,,,,,,,,,,
227,Maria Hobrok,,,,,,,,,,,,,,
125,Maria Mancini,,,,,,,,,,,,,,
49,Maria Zambon,"National Infection Service, Public Health England, London, UK",,,,,,,,,,,,,
201,Maria-Teresa Cutino-Moguel,,,,,,,,,,,,,,
69,Marie Connor,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
262,Mariyam Mirfenderesky,,,,,,,,,,,,,,
251,Mark Lyttle,,,,,,,,,,,,,,
276,Mark Nelson,,,,,,,,,,,,,,
280,Mark Pais,,,,,,,,,,,,,,
287,Mark Peters,,,,,,,,,,,,,,
298,Mark Roberts,,,,,,,,,,,,,,
279,Marlies Ostermann,,,,,,,,,,,,,,
339,Martin Williams,,,,,,,,,,,,,,
343,Martin Wiselka,,,,,,,,,,,,,,
324,Mary Twagira,,,,,,,,,,,,,,
29,Massimo Palmarini ,"MRC-University of Glasgow Centre for Virus Research, 464 Bearsden Road, Glasgow, UK",,,,,,,,,,,,,
277,Matthew K. O'Shea,,,,,,,,,,,,,,
271,Mbiye Mpenge,,,,,,,,,,,,,,
8,Meera Chand,"Antimicrobial Resistance and Hospital Acquired Infection Department, Public Health England, London, UK",,,,,,,,,,,,,
274,Megan Nagel,,,,,,,,,,,,,,
338,Meme Wijesinghe,,,,,,,,,,,,,,
181,Michael Beadsworth,,,,,,,,,,,,,,
230,Michael Jacobs,,,,,,,,,,,,,,
236,Michael Kelsey,,,,,,,,,,,,,,
252,Michael MacMahon,,,,,,,,,,,,,,
273,Michael Murphy,,,,,,,,,,,,,,
64,Michelle Girvan,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
85,Milton Ashworth,,,,,,,,,,,,,,
75,Murray Wham,"MRC Human Genetics Unit, MRC Institute of Genetics and Molecular Medicine, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
130,Nahida S Miah,,,,,,,,,,,,,,
188,Naomi Bulteel,,,,,,,,,,,,,,
285,Natalie Pattison,,,,,,,,,,,,,,
297,Neil Richardson,,,,,,,,,,,,,,
177,Nicholas Barrett,,,,,,,,,,,,,,
32,Nicholas Price,"Centre for Clinical Infection and Diagnostics Research, Department of Infectious Diseases, School of Immunology and Microbial Sciences, King's College London, London, UK","Department of Infectious Diseases, Guy's and St Thomas' NHS Foundation Trust, London, UK",,,,,,,,,,,,
312,Nick Spittle,,,,,,,,,,,,,,
326,Nick Vallotton,,,,,,,,,,,,,,
184,Nicola Best,,,,,,,,,,,,,,
157,Nicola Carlucci ,,,,,,,,,,,,,,
161,Nicola Wrobel,,,,,,,,,,,,,,
154,Nicole Maziere,,,,,,,,,,,,,,
194,Nigel Chee,,,,,,,,,,,,,,
313,Nikki Staines,,,,,,,,,,,,,,
294,Nikolas Rae,,,,,,,,,,,,,,
240,Oliver Koch,,,,,,,,,,,,,,
99,Oslem Dincarslan,,,,,,,,,,,,,,
139,P. Matthew Ridley,,,,,,,,,,,,,,
337,Padmasayee Papineni,,,,,,,,,,,,,,
247,Patrick Lillie,,,,,,,,,,,,,,
267,Patrick Morgan,,,,,,,,,,,,,,
198,Paul Collini,,,,,,,,,,,,,,
202,Paul Dark,,,,,,,,,,,,,,
232,Paul Jennings,,,,,,,,,,,,,,
21,Paul Klenerman,"Nuffield Department of Medicine, Peter Medawar Building for Pathogen Research, University of Oxford, UK","Translational Gastroenterology Unit, Nuffield Department of Medicine, University of Oxford, UK",,,,,,,,,,,,
335,Paul Whittaker,,,,,,,,,,,,,,
225,Peter Havalda,,,,,,,,,,,,,,
2,Peter JM Openshaw,"National Heart and Lung Institute, Imperial College London, London, UK","Imperial College Healthcare NHS Trust: London, London, UK",,,,,,,,,,,,
18,Peter W Horby,"Centre for Tropical Medicine and Global Health, Nuffield Department of Medicine, University of Oxford, Old Road Campus, Roosevelt Drive, Oxford, , UK",,,,,,,,,,,,,
348,Peter Young,,,,,,,,,,,,,,
205,Phil Donnison,,,,,,,,,,,,,,
101,Philip Dyer,,,,,,,,,,,,,,
109,Philip Gunning,,,,,,,,,,,,,,
185,Pieter Bothma,,,,,,,,,,,,,,
305,Prad Shanmuga,,,,,,,,,,,,,,
316,Pradeep Subudhi,,,,,,,,,,,,,,
264,Quen Mok,,,,,,,,,,,,,,
293,Rachel Prout,,,,,,,,,,,,,,
331,Rachel Wake,,,,,,,,,,,,,,
254,Ravish Mankregod,,,,,,,,,,,,,,
142,Rebecca K Shears,,,,,,,,,,,,,,
111,Rebecca L Jensen,,,,,,,,,,,,,,
135,Rebekah Penrice-Randal,,,,,,,,,,,,,,
44,Richard S Tedder,"Blood Borne Virus Unit, Virus Reference Department, National Infection Service, Public Health England, London, UK","Transfusion Microbiology, National Health Service Blood and Transplant, London, UK","Department of Medicine, Imperial College London, London, UK",,,,,,,,,,,
310,Richard Smith,,,,,,,,,,,,,,
315,Richard Stewart,,,,,,,,,,,,,,
56,Riinu Pius,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
321,Robert Thompson,,,,,,,,,,,,,,
187,Robin Brittain-Long,,,,,,,,,,,,,,
116,Robyn T. Kiy,,,,,,,,,,,,,,
272,Rohinton Mulla,,,,,,,,,,,,,,
77,Ross Hendry,"Roslin Institute, University of Edinburgh, Easter Bush, Edinburgh, EH25 9RG, UK",,,,,,,,,,,,,
52,Ruth Lyons,"Roslin Institute, University of Edinburgh, Easter Bush, Edinburgh, EH25 9RG, UK",,,,,,,,,,,,,
258,Ruth McEwen,,,,,,,,,,,,,,
47,Ryan S Thwaites,"National Heart and Lung Institute, Imperial College London, London, UK",,,,,,,,,,,,,
206,Sam Douthwaite,,,,,,,,,,,,,,
330,Sam Waddy,,,,,,,,,,,,,,
88,Samantha L Barlow,,,,,,,,,,,,,,
204,Samir Dervisevic,,,,,,,,,,,,,,
19,Samreen Ijaz,"Virology Reference Department, National Infection Service, Public Health England, Colindale Avenue, London, United Kingdom",,,,,,,,,,,,,
270,Samuel Moses,,,,,,,,,,,,,,
215,Sanjeev Garg,,,,,,,,,,,,,,
76,Sara Clohisey,"Roslin Institute, University of Edinburgh, Easter Bush, Edinburgh, EH25 9RG, UK",,,,,,,,,,,,,
81,Sara McDonald,"MRC-University of Glasgow Centre for Virus Research, 464 Bearsden Road, Glasgow, UK",,,,,,,,,,,,,
95,Sarah Cole,,,,,,,,,,,,,,
162,Sarah McCafferty,,,,,,,,,,,,,,
126,Sarah McDonald,,,,,,,,,,,,,,
20,Saye Khoo,"Department of Pharmacology, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
281,Selva Panchatsharam,,,,,,,,,,,,,,
82,Seán Keating,"Intensive Care Unit, Royal Infirmary Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
114,Shadia Khandaker,,,,,,,,,,,,,,
174,Shahedal Bari,,,,,,,,,,,,,,
328,Shico Visuvanathan,,,,,,,,,,,,,,
41,Shiranee Sriskandan,"Department of Infectious Disease, Imperial College London, London, UK","MRC Centre for Molecular Bacteriology and Infection, Imperial College London, London,",,,,,,,,,,,,
133,Shona C Moore,,,,,,,,,,,,,,
28,Shona C Moore,"Institute of Infection, Veterinary and Ecological Sciences, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
243,Shondipon Laha,,,,,,,,,,,,,,
87,Siddharth Bakshi,,,,,,,,,,,,,,
179,Sneha Basude,,,,,,,,,,,,,,
129,Soeren Metelmann,,,,,,,,,,,,,,
70,Sophie Halpin,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
196,Srikanth Chukkambotla,,,,,,,,,,,,,,
289,Stefania Pintus,,,,,,,,,,,,,,
176,Stella Barnass,,,,,,,,,,,,,,
66,Stephanie Roberts,"Liverpool Clinical Trials Centre, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
235,Stephen Kegg,,,,,,,,,,,,,,
59,Stephen R Knight,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
342,Stephen Winchester,,,,,,,,,,,,,,
244,Steven Laird,,,,,,,,,,,,,,
223,Stuart Hartshorn,,,,,,,,,,,,,,
231,Susan Jain,,,,,,,,,,,,,,
245,Susan Larkin,,,,,,,,,,,,,,
119,Suzannah Lant,,,,,,,,,,,,,,
246,Tamas Leiner,,,,,,,,,,,,,,
317,Tamas Szakmany,,,,,,,,,,,,,,
303,Taranprit Saluja,,,,,,,,,,,,,,
106,Terry Foster,,,,,,,,,,,,,,
137,Tessa Prince,,,,,,,,,,,,,,
275,Thapas Nagarajan,,,,,,,,,,,,,,
57,Thomas M Drake,"Centre for Medical Informatics, The Usher Institute, University of Edinburgh, Edinburgh, UK",,,,,,,,,,,,,
38,Thushan de Silva,"The Florey Institute for Host-Pathogen Interactions, Department of Infection, Immunity and Cardiovascular Disease, University of Sheffield, Sheffield, UK",,,,,,,,,,,,,
296,Tim Reynolds,,,,,,,,,,,,,,
189,Tom Burden,,,,,,,,,,,,,,
197,Tom Clark,,,,,,,,,,,,,,
13,Tom Fletcher,"Liverpool School of Tropical Medicine, Liverpool, UK",,,,,,,,,,,,,
40,Tom Solomon,"NIHR Health Protection Research Unit, Institute of Infection, Veterinary and Ecological Sciences, Faculty of Health and Life Sciences, University of Liverpool, Liverpool, UK","Walton Centre NHS Foundation Trust, Liverpool, UK",,,,,,,,,,,,
314,Tom Stambach,,,,,,,,,,,,,,
334,Tony Whitehouse,,,,,,,,,,,,,,
113,Trevor R Jones,,,,,,,,,,,,,,
209,Tristan Dyer,,,,,,,,,,,,,,
249,Vanessa Linnett,,,,,,,,,,,,,,
36,Vanessa Sancho-Shimizu,"Department of Pediatrics and Virology, St Mary's Medical School Bldg, Imperial College London, London, UK",,,,,,,,,,,,,
141,Victoria E Shaw,,,,,,,,,,,,,,
80,Victoria Shaw,"Institute of Translational Medicine, University of Liverpool, Liverpool, Merseyside, United Kingdom",,,,,,,,,,,,,
234,Vidya Kasipandian,,,,,,,,,,,,,,
191,Vikki Caruth,,,,,,,,,,,,,,
23,Wei Shen Lim,Nottingham University Hospitals NHS Trust: Nottingham,,,,,,,,,,,,,
6,Wendy S Barclay,"Section of Molecular Virology, Imperial College London, London, UK",,,,,,,,,,,,,
138,Will Reynolds,,,,,,,,,,,,,,
30,William A Paxton,"Institute of Infection, Veterinary and Ecological Sciences, University of Liverpool, Liverpool, UK","NIHR Health Protection Research Unit in Emerging and Zoonotic Infections, Liverpool, UK",,,,,,,,,,,,
79,William Greenhalf,"Department of Molecular and Clinical Cancer Medicine, University of Liverpool, Liverpool, UK",,,,,,,,,,,,,
108,William Greenhalf,,,,,,,,,,,,,,
54,Wilna Oosthuyzen,"Roslin Institute, University of Edinburgh, Easter Bush, Edinburgh, EH25 9RG, UK",,,,,,,,,,,,,
